"deg5","deg6"
0.0252563788043764,625.230085233774
0.0158946062443212,626.591607264804
0.0317180643463998,630.155240046828
0.0120415971778821,638.799528073895
0.0137628322577952,632.853540817596
0.0305707479238145,626.050095769079
0.044680448650821,634.312838718136
0.0217580240122434,623.169870515479
0.0126611430918834,640.760308831513
0.031039583724596,623.735722541012
0.0347607904503774,626.074149892912
0.0153027032961643,629.731877170629
0.0328968082020838,629.147279158425
0.0382138129450168,625.691183639229
0.0407104930051105,640.897546523433
0.0500564344367561,626.800570695353
0.0591721221418983,621.930487891076
0.0151757639097948,626.802452156989
0.0463044001930338,625.75460255781
0.0260413669481506,626.84446740293
0.0296858771257052,624.450135844507
0.023006553186766,637.966954936782
0.0194947510826865,622.105373873824
0.0565926877450032,631.03683192256
0.0313065267483379,633.673868947965
0.0239070553203644,629.877789938329
0.0844813348706113,626.514855054359
0.0305001406607756,626.199066449877
0.0221921961140141,614.339007312029
0.0177545430857971,641.527973293366
