"deg2","deg3"
0.994514033224645,0.942973840716965
0.999570003045946,0.941570412612712
0.997593406636163,0.930845233100534
0.999699072633969,0.931356140709407
0.995572636820314,0.928833299615966
0.994831851343363,0.918196188897377
0.996777605792422,0.887593332717583
0.996134904447405,0.93258310471896
0.997257461267496,0.929191409853311
0.990656049090132,0.9493748339998
0.99979524876357,0.960712053692061
0.998364040522676,0.923127983421527
0.999180535101006,0.933586042765361
0.996652230148357,0.90861148793215
0.994155768239125,0.943780204831391
0.99279101283317,0.942866926733089
0.988022651217813,0.928331076035001
0.993380206423778,0.917618810899172
0.996884335272157,0.945997176897133
0.995687109075657,0.909991151311041
0.998193575572657,0.922555140026873
0.994698626798242,0.930870088901859
0.999000799860319,0.940932597901371
0.996859980218835,0.91670939287355
0.995015377761933,0.922565523580538
0.997033110531881,0.930447260652834
0.99863999920283,0.956016712531267
0.9999833045514,0.939899142656876
0.992202928935674,0.938839155851582
0.999396822319982,0.952072245640884
